# Dense fuzzy physics-membership μ — MiniLM cosine to the 'Physics' anchor (NO training).
# model: sentence-transformers/all-MiniLM-L6-v2; clamp: to_membership (cosine∈[-1,1] → μ∈[0,1]); names verbatim from the category graph.
# Provenance: gen_dense_mu.py over data/benchmark/10k/category_parent.tsv. A raw pretrained-embedding prior (coarse semantic proximity), NOT the trained cosine-μ
# encoder and NOT authoritative — its job is DENSITY (a μ for every node) so the gated cone / IC / Lin machinery stops pruning through unscored connectors.
# Format: name<TAB>μ, μ∈[0,1]. '#' lines are comments.
Mass_murder_in_the_United_States	0.1155
Murder_in_New_York_(state)	0.0510
Mass_murder_in_North_America	0.0572
Murder_in_North_America	0.0714
Mass_murder_in_the_2000s	0.1085
Murder_in_the_United_States	0.1407
Materials	0.4199
Mathcore_bands	0.2012
Metalcore_bands	0.1738
May_1999_events	0.1757
May_events	0.2016
Mayors	0.1596
Mayors_by_city	0.0865
People_by_city	0.1016
Mayors_of_Atlanta	0.0747
Politicians_from_Atlanta	0.0741
Measurement	0.4216
Medicine	0.2878
Medical_terms	0.1679
Regions_of_North_Africa	0.0424
Regions_of_West_Asia	0.0290
Mediterranean_Sea	0.1122
Meitei_culture	0.0267
Meitei_food	0.0492
Pacific_islands	0.1707
Regions_of_Oceania	0.0600
Melilla	0.1769
Municipalities_of_Spain	0.0149
Spanish_Africa	0.1683
Members_of_the_British_House_of_Commons_by_Parliament	0.0863
Members_of_the_House_of_Commons_of_the_United_Kingdom	0.0851
Legislators_by_term	0.0243
Members_of_the_House_of_Commons_of_Great_Britain	0.1017
Psychiatry	0.2363
Merseyside	0.0529
Meta_Quest_games	0.1326
Virtual_reality_games	0.3366
Punk_bands	0.2217
Metaphysicians	0.2201
Philosophers	0.2690
Metaphysics	0.4934
Procedural_knowledge	0.2114
Techniques	0.2247
Metropolitan_City_of_Messina	0.0185
Metropolitan_cities_of_Italy	0.0332
Provinces_of_Sicily	0.0009
Metropolitan_City_of_Rome_Capital	0.0000
Provinces_of_Latium	0.0071
Metropolitan_City_of_Turin	0.0577
Provinces_of_Piedmont	0.0140
Metropolitan_areas	0.0893
Metropolitan_areas_of_the_United_States	0.0344
Metropolitan_boroughs	0.0247
Metropolitan_boroughs_of_Merseyside	0.0000
Organisations_based_in_Merseyside	0.0669
Provinces_of_Italy	0.0222
Mexican_culture	0.1208
Spanish_culture	0.1304
Mexican_military_people	0.1264
Mexican_people_by_occupation	0.0387
Military_of_Mexico	0.1473
Mexican_people	0.1847
Mexican_television	0.1243
Mexican_television_series_endings	0.0087
Television_in_Mexico_by_year	0.0000
Microbiology	0.2114
Middlesex_County,_New_Jersey	0.0000
New_Jersey_counties	0.0000
Political_violence	0.2325
Military_by_country	0.1391
Military	0.3161
Military_history	0.1406
Military_monuments_and_memorials	0.0229
Military_of_the_Soviet_Union	0.2041
Soviet_Union	0.2339
Military_people	0.2431
People_by_war	0.1546
Military_people_from_Hawaii	0.0749
People_from_Hawaii_by_occupation	0.0165
People_of_the_Vietnam_War	0.1820
Ministers-President_of_Germany	0.0868
Ministers-President_of_North_Rhine-Westphalia	0.0016
Misamis_Oriental	0.0587
Northern_Mindanao	0.0476
Mobile_phones	0.2512
Telephone	0.2123
Modeling_(profession)	0.2466
Models_(profession)	0.2531
Models_from_Oregon	0.1525
People_from_Oregon_by_occupation	0.0000
Models_from_Portland,_Oregon	0.1077
People_from_Portland,_Oregon_by_occupation	0.0000
Models_from_Wyoming	0.1407
People_from_Wyoming_by_occupation	0.0000
Modernity	0.2433
Monarchies_by_country	0.0273
Monarchs	0.1615
Rulers	0.2517
Monarchs_by_continent	0.0566
Rulers_by_continent	0.0869
Monarchs_by_country	0.0530
Monarchs_in_North_America	0.0000
Monarchs_of_Armenia	0.0114
Mongolia	0.1298
Mongolian_archers	0.1139
Mongolian_sportspeople	0.1352
Mongolian_people	0.1016
Sport_in_Mongolia	0.1762
Monsters	0.2386
Science_fiction_horror_movies	0.2143
Montreal	0.1153
Monuments_and_memorials_by_country	0.0264
Monuments_and_memorials_in_England	0.0214
Nontrinitarianism	0.1549
Motion_(physics)	0.7068
Outer_space	0.3128
Physical_phenomena	0.6838
Mountain_ranges	0.0111
Mountains	0.2109
Mountains_by_continent	0.1084
Mountains_by_country	0.0862
Mountains_of_Israel	0.1073
Mountains_of_Jerusalem	0.0473
Mountains_of_Palestine	0.0695
Movie_characters	0.2011
Movie_production	0.2248
Movie_production_companies	0.0907
Studios	0.1559
Movies_about_child_death	0.0975
Movies_about_children	0.1229
Movies_about_death	0.1482
Movies_by_subject	0.2493
Works_about_children	0.2277
Movies_about_couples	0.1153
Works_about_couples	0.2003
Movies_about_occupations	0.1647
Movies_about_pranks	0.1164
Movies_about_radio_people	0.0928
Radio_personalities	0.1859
Works_about_sexuality	0.2922
Movies_about_witchcraft	0.0949
Witchcraft	0.2516
Movies_about_wizards	0.0669
Movies_by_American_directors	0.0322
Movies_by_director_nationality	0.0351
Movies_by_Greek_directors	0.0386
Movies_by_Russian_directors	0.0644
Movies_by_date	0.0839
Movies_by_century_of_setting	0.0488
Movies_by_setting	0.1196
Movies_by_continent_of_setting	0.0537
Movies_by_geographic_setting	0.0748
Works_by_country	0.0869
Movies_by_country_of_setting	0.0365
Movies_by_decade_of_setting	0.0748
Movies_by_director	0.1512
Redirect_categories_with_content	0.0795
Movies_directed_by_Ben_Falcone	0.0844
Movies_directed_by_George_Cukor	0.0680
Movies_directed_by_George_Sherman	0.0240
Movies_directed_by_Giannis_Dalianidis	0.0824
Movies_directed_by_Hobart_Henley	0.0528
Movies_directed_by_Irving_Pichel	0.0314
Movies_directed_by_Jim_Abrahams	0.0321
Movies_directed_by_Lew_Landers	0.0820
Movies_directed_by_Neil_LaBute	0.0855
Movies_directed_by_Nikita_Mikhalkov	0.1077
Movies_directed_by_Peter_Bogdanovich	0.1101
Movies_directed_by_Ralph_Nelson	0.0521
Movies_set_in_Austria	0.0645
Movies_set_in_Europe_by_country	0.0000
Movies_set_in_Belarus	0.0418
Movies_set_in_Europe	0.0216
Movies_set_in_France	0.0390
Movies_set_in_Germany	0.0390
Movies_set_in_Italy	0.0183
Movies_set_in_Switzerland	0.0360
Movies_set_in_the_1940s	0.0055
Movies_set_in_the_20th_century	0.0568
Movies_set_in_the_Alps	0.0539
Movies_set_on_ships	0.1139
Ships	0.3700
Multi-sport_events	0.2029
Sports_events	0.2405
Technology_companies	0.2623
Single-player_video_games	0.1745
Video_games	0.3615
Munich	0.1695
Municipal_flags	0.0430
Municipal_flags_of_Andalusia	0.0000
Spanish_municipal_flags	0.0011
Municipalities_in_Catalonia	0.0272
Province_of_Barcelona	0.0509
Settlements_in_Brazil	0.0033
Municipalities_of_Spain_by_autonomous_community	0.0000
Settlements_in_Catalonia	0.0091
Municipalities_in_Martigny	0.0000
Municipalities_of_Valais	0.0000
São_Paulo_(state)	0.1167
Municipalities_of_Belgium	0.0397
Subdivisions_of_Belgium	0.0331
Municipalities_of_Finland	0.0735
Municipalities_of_Germany	0.0449
North_Brabant	0.1296
Municipalities_of_the_Netherlands_by_province	0.0119
North_Holland	0.1123
Municipalities_of_Norway	0.0202
South_Holland	0.1145
Settlements_in_Spain_by_autonomous_community	0.0000
Municipalities_of_Switzerland	0.0247
Settlements_in_Switzerland	0.0122
Uusimaa	0.1067
Municipalities_of_the_Netherlands	0.0504
Subdivisions_of_the_Netherlands	0.0521
Muppet_characters	0.0588
Muppets	0.1391
Television_characters	0.1422
Puppets	0.0771
Murder-suicides	0.2009
Suicide	0.2378
Murder-suicides_in_California	0.0791
Suicides_in_California	0.0587
Murder-suicides_in_the_United_States	0.0699
Murder_in_California	0.1520
Murder-suicides_in_North_America	0.0269
Suicides_in_North_America	0.0013
Suicides_in_the_United_States	0.0566
Murder_by_century	0.1070
Murder_by_year	0.1115
Murder_in_2014	0.1243
Murder_in_the_2010s	0.1199
Murder_in_the_United_States_by_state	0.0892
Murder_in_Europe	0.1003
Murder_in_the_21st_century	0.1050
Murder_in_the_United_Kingdom	0.0853
Crime_victims_by_crime	0.1827
Murder_victims_by_continent	0.1123
Murder_victims_by_country	0.1115
Murdered_Native_American_people	0.0751
Native_American_people	0.1478
Murderers	0.2001
Violence	0.3166
Murders_by_firearm	0.1653
Murders_by_firearm_in_Europe	0.0700
Murders_by_firearm_in_the_United_Kingdom	0.0731
Museums	0.1726
Museums_by_continent	0.0861
Museums_by_country	0.0766
Museums_in_New_York_(state)	0.0606
Museums_in_the_United_States_by_state_or_territory	0.0437
Museums_in_North_America	0.0586
Museums_in_the_United_States	0.0943
Sound	0.3539
Music_by_date	0.0732
Music_history	0.0942
Music_companies	0.1233
Music_industry	0.2188
Music_in_California	0.0975
Music_of_Scotland	0.0906
Scottish_culture	0.0987
Musical_equipment	0.1916
Music_theory	0.3420
Music_video_controversies	0.1034
Music_videos	0.2045
Video	0.3233
Musical_entertainers	0.0382
Musical_entertainers_by_record_label	0.0000
Record_labels	0.0000
Musical_groups_by_city_in_the_United_States	0.0000
Musical_groups_by_decade_of_establishment	0.0007
Musical_groups_by_year_of_establishment	0.0000
Musical_groups_established_in_1967	0.0000
Musical_groups_established_in_the_1960s	0.0000
Musical_groups_established_in_2013	0.0000
Musical_groups_established_in_the_2010s	0.0000
Musical_groups_established_in_the_20th_century	0.0000
Musical_groups_established_in_the_21st_century	0.0000
Musical_groups_by_century_of_establishment	0.0000
Performing_groups_established_in_the_20th_century	0.0000
Performing_groups_established_in_the_21st_century	0.0261
Musical_groups_from_California	0.0000
Musical_groups_from_California_by_city	0.0000
Musical_groups_from_Oakland,_California	0.0000
Musicians_from_Oakland,_California	0.0379
Musical_instruments	0.2534
Musical_movies	0.1747
People_by_occupation_and_century	0.0631
Musicians_from_California	0.0700
Musicians_from_East_Dunbartonshire	0.0268
Scottish_musicians	0.1029
People_from_East_Dunbartonshire	0.0226
People_from_Oakland,_California_by_occupation	0.0416
Mystery_movies	0.2216
Mystery_television_series	0.1305
Mysteries	0.2804
Religion	0.3400
NBCUniversal	0.1790
Nagoya	0.1976
Nagoya_University	0.2246
Naismith_Memorial_Basketball_Hall_of_Fame_inductees	0.0368
People_in_sports_halls_of_fame	0.1027
Name_reactions	0.2578
Namur_(province)	0.0426
Provinces_of_Wallonia	0.0059
National_Basketball_Association	0.1873
National_Basketball_Association_players	0.1399
National_Football_League	0.1559
National_Football_League_players	0.1008
National_Football_League_players_by_team	0.0402
National_Football_League_teams	0.0796
National_Geographic_Society	0.1838
Non-profit_organizations_of_Washington,_D.C.	0.0453
Scientific_organizations_based_in_the_United_States	0.2359
National_Hockey_League	0.1461
National_capitals	0.0683
National_capitals_in_North_America	0.0000
National_capitals_in_Oceania	0.0456
National_sports_teams	0.1801
National_institutions	0.2155
National_legislatures	0.1598
National_parks	0.1232
Parks	0.1402
National_parks_by_continent	0.0166
National_parks_by_country	0.0314
Parks_by_country	0.0231
National_parks_in_Europe	0.0229
National_parks_in_Spain	0.0098
National_presidents	0.1565
Presidents	0.2063
Sports_organizations	0.2295
National_symbols	0.1318
Nationalism	0.1808
National_symbols_by_country	0.0900
National_symbols_of_India	0.0905
National_symbols_of_Kenya	0.0758
National_symbols_of_the_Faroe_Islands	0.0165
Nationalists	0.1490
People_by_political_orientation	0.1385
Native_Americans	0.1611
Navigation	0.2404
Neighborhoods	0.1518
Neighborhoods_in_Chicago	0.0533
Neighborhoods_in_the_United_States	0.0563
New_Azerbaijan_Party_politicians	0.0414
New_Brunswick,_New_Jersey	0.0915
New_Mexico_counties	0.0000
States_and_territories_of_Australia	0.0895
New_Spain	0.1105
New_York_(state)_counties	0.0000
New_Zealand_comedians	0.0881
New_Zealand_entertainers	0.0533
New_Zealand_culture	0.1193
New_Zealand_drama_movies	0.0945
New_Zealand_movies_by_genre	0.1151
New_Zealand_people_by_occupation	0.0579
New_Zealand_movies	0.1626
New_Zealand_people	0.1641
New_Zealand_poets	0.1045
Poets_by_nationality	0.0477
New_Zealand_writers	0.1380
Oceanian_poets	0.1060
New_Zealand_television_series	0.0828
Oceanic_writers	0.1592
News	0.2144
Websites	0.2285
Newspaper_publishing	0.1477
Publishing	0.2557
Newspapers	0.1485
Newspapers_by_continent	0.0441
Newspapers_by_country	0.0401
Categories_by_language	0.1001
Newspapers_in_North_America	0.0199
Nexus_mobile_phones	0.0764
Nijmegen	0.1810
Nile	0.1361
Rivers_of_Africa	0.1078
River_deltas	0.1838
Nintendo	0.2715
Video_game_companies_of_Japan	0.1116
Nitrates	0.1310
Nitrogen_compounds	0.1181
Oxygen_compounds	0.0990
Nitrogen	0.2542
Nobel_Prize	0.3135
Swedish_awards	0.1458
Nobel_Prize_in_Physiology_or_Medicine	0.1938
Science_awards	0.3985
Nobility_by_nationality	0.0288
Nobility	0.1427
Noble_gas_compounds	0.0611
Noble_gases	0.1491
Reality	0.3360
Non-profit_organizations	0.0880
Non-profit_organizations_of_the_United_States	0.0534
Organizations_in_Washington,_D.C.	0.0933
Regions_of_Africa	0.0714
North_America-related_lists	0.0259
Sports_organizations_of_North_America	0.1464
Regions_of_India	0.0593
Ulster	0.1516
Norwegian_people	0.1257
Norwegian_people_by_occupation	0.0151
Norwegian_sportspeople	0.1477
Sport_in_Norway	0.1809
Notation	0.1645
Scientific_modeling	0.3732
Provinces_of_Canada	0.0579
Self-care	0.1697
Oakland,_California	0.1283
Oberhausen	0.0919
Urban_districts_in_Regierungsbezirk_Düsseldorf	0.0243
Provinces_by_country	0.0194
Perception	0.4400
Poets_by_continent	0.0802
Oceanic_people	0.1869
Sport_in_Oceania	0.2284
October_2017_events	0.1664
October_events	0.1957
Odax	0.1623
Odisha	0.1504
Olympians	0.2034
Olympic_Games	0.2245
Olympians_by_country	0.0880
Olympians_for_Egypt	0.1073
Olympians_for_Russia	0.1286
Russian_sportspeople	0.1827
Olympians_for_the_Czech_Republic	0.0798
Olympic_bronze_medalists	0.1948
Olympic_medalists	0.2392
Olympic_bronze_medalists_for_the_Czech_Republic	0.1119
Olympic_medalists_for_the_Czech_Republic	0.1314
Olympic_medalists_by_country	0.1725
Olympic_medalists_for_Russia	0.1615
Olympic_silver_medalists	0.2015
Olympic_silver_medalists_for_Russia	0.1420
Olympic_sports	0.2972
Opera	0.1242
Opera_terminology	0.0302
Operas	0.0951
Software	0.2318
Optics	0.4789
Orange_County,_California	0.0799
Orders,_decorations,_and_medals_by_country	0.0999
Orders,_decorations,_and_medals	0.1357
Orders,_decorations,_and_medals_of_the_United_Kingdom	0.0912
Orders_of_knighthood_of_the_United_Kingdom	0.0267
Orders_of_knighthood	0.1122
Organs	0.2629
Organizations_based_in_South_America	0.0319
Organisations_based_in_England	0.0796
Organizations_based_in_Europe	0.0789
Organisations_based_in_Northern_Ireland	0.0900
Organization_of_Turkic_States	0.0352
Organizations_based_in_the_Netherlands	0.0958
Organizations_based_in_Asia	0.0824
Organizations_by_continent	0.0987
Organizations_by_continent_and_subject	0.1470
Organizations_based_in_Azerbaijan	0.1107
Organizations_based_in_Azerbaijan_by_subject	0.1481
Organizations_based_in_Brazil	0.0784
Organizations_based_in_North_America	0.0703
Organizations_based_in_Connecticut	0.0920
Organizations_based_in_France	0.0797
Organizations_based_in_Norway	0.0537
Organizations_based_in_Oslo	0.0806
Oslo	0.1623
Ottawa	0.1489
Romania	0.2037
Organizations_based_in_South_America_by_subject	0.0836
Organizations_based_in_Turkey	0.0811
Turkey	0.1866
Categories_by_subject	0.2359
Washington,_D.C.	0.1088
Television_networks_in_the_United_States	0.0932
Original_programming_by_television_network_or_channel	0.0511
Television_networks_in_Canada	0.0622
Television_networks	0.1876
Television_stations	0.1621
Television_programs	0.2003
Products_by_company	0.0893
Osama_bin_Laden	0.1922
September_11_attacks	0.1221
Osasco	0.1448
Oscillation	0.4044
Phenomena	0.5293
Overseas_Regions_of_France	0.0103
Oxygen	0.2817
PBS_Kids	0.1047
Children's_television_networks	0.0951
Public_Broadcasting_Service	0.0455
Preschool_education_television_networks	0.0637
PBS_Kids_shows	0.0357
PBS_original_programming	0.0000
Television_programming_blocks_in_the_United_States	0.0000
Pacific_Ocean	0.2043
Painters	0.1422
Painting	0.1598
Painters_by_nationality	0.0031
South-central_Asia	0.1088
Islamic_culture	0.1057
Pakistani_entertainers	0.0277
Pakistani_people_by_occupation	0.0467
Pakistani_music	0.0937
Pakistani_musicians	0.0821
Pakistani_people	0.1497
Pakistani_philosophers	0.1365
Philosophers_by_nationality	0.0850
Pakistani_singers	0.0477
Paleontologists	0.0993
Paleontology	0.0919
Subfields_of_geology	0.1977
Papal_families	0.0154
Popes	0.1517
Parades	0.1302
Paralympic_Games	0.1371
Paralympic_competitors	0.1362
Paralympic_sportspeople_by_classification	0.1592
Pardon	0.1324
Protected_areas	0.0508
Parodies	0.0834
Satire	0.2261
Television_series_about_television	0.0819
Partial_differential_equations	0.1704
Pará	0.2485
Passeriformes	0.1283
Peninsulas	0.1370
Peninsulas_by_continent	0.0514
People_by_province_or_territory_in_Canada	0.0418
People	0.2794
People_by_location	0.1074
People_by_city_and_occupation	0.0937
People_by_city_in_Argentina	0.0346
People_by_country_and_city	0.0856
People_by_city_in_Belgium	0.0820
People_by_city_in_Brazil	0.0794
People_by_city_in_Chile	0.0673
People_by_city_in_China	0.0600
People_by_city_in_France	0.0726
People_by_city_in_India	0.0598
People_by_city_in_Oregon	0.0559
People_from_Oregon	0.0614
People_by_city_in_the_United_States_by_state	0.0508
People_by_city_in_Pennsylvania	0.0324
People_from_Pennsylvania	0.0368
People_by_city_in_Puerto_Rico	0.0443
Puerto_Rican_people	0.1352
People_by_city_in_South_Korea	0.0748
South_Korean_people	0.1363
People_by_city_in_Spain	0.0568
Spanish_people_by_location	0.0463
Towns_in_Canada	0.0477
People_by_city_or_town_in_Canada_by_province_or_territory	0.0213
Towns_in_England	0.0680
People_by_city_or_town_in_Ontario	0.0479
People_from_Ontario	0.0736
People_by_city_or_town_in_Quebec	0.0190
People_from_Quebec	0.0529
People_by_city_or_town_in_Scotland	0.0218
Scottish_people_by_location	0.0225
Towns_in_Scotland	0.0314
Towns_in_the_United_Kingdom	0.0293
University_and_college_people	0.2778
People_by_department_in_France	0.0672
People_by_occupation_and_nationality_and_city	0.1052
People_by_prefecture_in_Japan	0.0334
People_by_province	0.0607
People_by_region	0.0777
People_by_region_in_Belgium	0.0730
People_by_region_in_France	0.0587
People_by_state	0.0904
People_by_state_in_Australia	0.0812
People_by_state_in_Germany	0.0611
People_from_Alameda_County,_California	0.0079
People_from_California_by_county	0.0237
People_from_Alaska	0.0813
People_from_Algiers	0.0261
People_from_Anchorage,_Alaska	0.0554
People_from_Anchorage,_Alaska_by_occupation	0.0000
People_from_Atlanta	0.0691
People_from_Georgia_(U.S._state)_by_location	0.0000
People_from_Atlanta_by_occupation	0.0035
People_from_Georgia_(U.S._state)_by_occupation	0.0000
People_from_Austin,_Texas	0.0668
People_from_Texas_by_city	0.0196
People_from_Austin,_Texas_by_occupation	0.0172
People_from_Barcelona	0.0680
People_from_Catalonia	0.0460
Spanish_people_by_occupation	0.0367
People_from_Batavia	0.0407
People_from_Jakarta	0.0806
People_from_Bennington,_Vermont	0.0357
People_from_Vermont_by_location	0.0271
People_from_Brisbane	0.0994
People_from_Queensland	0.0838
People_from_Brisbane_by_occupation	0.0382
People_from_Queensland_by_occupation	0.0192
People_from_Bristol	0.0379
People_from_Brussels	0.0571
People_from_Brussels-Capital_Region	0.0383
People_from_Brussels_by_occupation	0.0121
People_from_Buenos_Aires	0.0574
People_from_Buenos_Aires_Province	0.0225
People_from_Buenos_Aires_by_occupation	0.0093
People_from_Buffalo,_New_York	0.0025
People_from_New_York_(state)_by_location	0.0000
People_from_Bury	0.0000
People_from_Greater_Manchester	0.0617
People_from_Calamba_City	0.0554
Calamba_City	0.1221
People_from_California	0.1199
People_from_California_by_city	0.0534
Spanish_people_by_autonomous_community	0.0652
People_from_Chennai	0.0669
People_from_Tamil_Nadu	0.0711
People_from_Coimbatore	0.0176
People_from_Colorado	0.0433
People_from_Colorado_by_location	0.0044
People_from_Copenhagen	0.0863
People_from_Copenhagen_by_occupation	0.0412
People_from_Corpus_Christi,_Texas	0.0132
People_from_Corpus_Christi,_Texas_by_occupation	0.0000
People_from_Delaware	0.0351
People_from_Delaware_by_occupation	0.0000
People_from_Denver	0.0406
People_from_Derbyshire	0.0596
People_from_Dordrecht	0.0891
People_from_South_Holland	0.0724
People_from_Dubuque,_Iowa	0.0528
People_from_Iowa_by_location	0.0386
People_from_Dundee	0.0862
People_from_East_Brunswick,_New_Jersey	0.0384
People_from_New_Jersey_by_location	0.0000
People_from_Extremadura	0.0531
People_from_Galveston,_Texas	0.0540
People_from_Georgia_(U.S._state)	0.0566
People_from_Glen_Cove,_New_York	0.0000
People_from_Haarlem	0.0610
